image_name,scale,center_w,center_h,ofd_1_x,ofd_1_y,ofd_2_x,ofd_2_y,bpd_1_x,bpd_1_y,bpd_2_x,bpd_2_y,SubjectID,px_to_mm_rate,Algo,Split,index
187_HC.png,1.8382352941176472,400.0,270.0,290.0,285.0,520.0,352.0,430,231,380.0,406.0,,0.22120720810400002,,Train,1415
092_HC.png,1.8382352941176472,400.0,270.0,234.0,225.0,606.0,245.0,427,96,412.0,375.0,,0.0753690753922,,Train,1416
392_3HC.png,1.8382352941176472,400.0,270.0,148.0,193.0,552.0,308.0,397,85,303.0,416.0,,0.145446991219,,Train,1417
022_HC.png,1.8382352941176472,400.0,270.0,102.0,312.0,582.0,356.0,359,154,326.0,514.0,,0.049414941579999996,,Train,1418
185_HC.png,1.8382352941176472,400.0,270.0,123.0,264.0,586.0,285.0,363,98,347.0,452.0,,0.0813770489615,,Train,1419
404_2HC.png,1.8382352941176472,400.0,270.0,599.0,234.0,115.0,295.0,381,455,333.0,74.0,,0.123728200793,,Train,1420
627_HC.png,1.06640625,400.0,270.0,529.0,205.0,295.0,397.0,491,398,333.0,205.0,,0.221732656161,,Train,1421
654_HC.png,2.1859582542694502,400.0,270.0,760.0,177.0,175.0,304.0,511,442,423.0,39.0,,0.140807181597,,Train,1422
695_HC.png,1.9795066413662248,400.0,270.0,726.0,255.0,109.0,281.0,427,503,408.0,33.0,,0.150786710508,,Train,1423
751_HC.png,1.8382352941176472,400.0,270.0,645.0,203.0,120.0,258.0,404,437,361.0,25.0,,0.206091231907,,Train,1424
791_HC.png,1.53515625,400.0,270.0,520.0,133.0,208.0,426.0,486,410,242.0,149.0,,0.26020322527199996,,Train,1425
598_HC.png,1.8382352941176472,400.0,270.0,111.0,297.0,636.0,298.0,374,91,373.0,504.0,,0.124682433903,,Train,1426
277_HC.png,1.8382352941176472,400.0,270.0,125.0,204.0,549.0,283.0,370,66,304.0,420.0,,0.13203304064899998,,Train,1427
401_HC.png,1.66796875,400.0,270.0,129.0,186.0,613.0,357.0,440,76,302.0,467.0,,0.11642270310000001,,Train,1428
414_HC.png,1.3984375,400.0,270.0,202.0,253.0,623.0,255.0,414,76,412.0,432.0,,0.137598042687,,Train,1429
206_HC.png,1.8382352941176472,400.0,270.0,624.0,251.0,137.0,268.0,387,453,374.0,67.0,,0.115799418716,,Train,1430
547_HC.png,1.8382352941176472,400.0,270.0,111.0,246.0,543.0,250.0,329,78,325.0,419.0,,0.141839768205,,Train,1431
180_HC.png,1.8382352941176472,400.0,270.0,149.0,185.0,537.0,216.0,356,33,330.0,368.0,,0.114951298155,,Train,1432
758_HC.png,1.8382352941176472,400.0,270.0,179.0,305.0,581.0,307.0,381,145,379.0,467.0,,0.28426369598900003,,Train,1433
314_HC.png,2.0159392789373816,400.0,270.0,68.0,244.0,535.0,289.0,319,81,284.0,452.0,,0.126990951025,,Train,1434
461_HC.png,1.8382352941176472,400.0,270.0,141.0,251.0,686.0,257.0,416,45,411.0,463.0,,0.111415346464,,Train,1435
485_HC.png,2.082732447817837,400.0,270.0,743.0,266.0,199.0,277.0,475,485,467.0,58.0,,0.11636399945499999,,Train,1436
227_2HC.png,1.8382352941176472,400.0,270.0,674.0,239.0,173.0,268.0,435,451,412.0,56.0,,0.12495028227600001,,Train,1437
158_HC.png,1.961290322580646,400.0,270.0,283.0,270.0,723.0,281.0,507,102,499.0,449.0,,0.0838025907675,,Train,1438
483_2HC.png,1.8382352941176472,400.0,270.0,633.0,291.0,140.0,298.0,389,483,384.0,106.0,,0.12304733439200001,,Train,1439
268_HC.png,1.734375,400.0,270.0,676.0,239.0,118.0,256.0,403,469,390.0,26.0,,0.10607902674000001,,Train,1440
115_HC.png,1.8382352941176472,400.0,270.0,538.0,96.0,397.0,313.0,550,258,386.0,151.0,,0.10790392916699999,,Train,1441
349_HC.png,1.9855787476280835,400.0,270.0,488.0,267.0,73.0,285.0,287,438,273.0,114.0,,0.141565442085,,Train,1442
498_HC.png,1.8382352941176472,400.0,270.0,131.0,262.0,677.0,280.0,410,75,398.0,466.0,,0.119047619048,,Train,1443
260_HC.png,1.8944971537001898,400.0,270.0,88.0,312.0,607.0,326.0,353,126,342.0,511.0,,0.114464082501,,Train,1444
366_HC.png,1.8382352941176472,400.0,270.0,639.0,296.0,154.0,305.0,400,480,393.0,121.0,,0.136268767151,,Train,1445
018_HC.png,1.8382352941176472,400.0,270.0,581.0,230.0,179.0,261.0,391,387,369.0,105.0,,0.0659655269824,,Train,1446
726_HC.png,1.9430740037950671,400.0,270.0,119.0,262.0,720.0,308.0,436,71,403.0,499.0,,0.193042617578,,Train,1447
295_HC.png,1.955218216318786,400.0,270.0,641.0,259.0,78.0,265.0,362,493,357.0,32.0,,0.10632731178999999,,Train,1448
751_2HC.png,1.34375,400.0,270.0,402.0,117.0,438.0,459.0,569,273,272.0,304.0,,0.281220244037,,Train,1449
431_HC.png,1.8382352941176472,400.0,270.0,125.0,271.0,678.0,305.0,414,81,389.0,495.0,,0.10878676953500001,,Train,1450
639_HC.png,1.00390625,400.0,270.0,313.0,162.0,544.0,331.0,499,150,358.0,343.0,,0.259912973875,,Train,1451
192_HC.png,1.28515625,400.0,270.0,249.0,170.0,457.0,447.0,470,221,237.0,396.0,,0.14556822531400002,,Train,1452
465_HC.png,1.8382352941176472,400.0,270.0,630.0,192.0,254.0,240.0,463,374,422.0,58.0,,0.156077397987,,Train,1453
492_HC.png,1.8382352941176472,400.0,270.0,625.0,252.0,110.0,289.0,381,467,353.0,74.0,,0.11867863791300001,,Train,1454
179_HC.png,1.8382352941176472,400.0,270.0,113.0,242.0,637.0,307.0,401,64,349.0,485.0,,0.08122500873380001,,Train,1455
792_HC.png,1.8382352941176472,400.0,270.0,571.0,186.0,114.0,374.0,421,469,265.0,92.0,,0.210600074969,,Train,1456
800_HC.png,1.8382352941176472,400.0,270.0,168.0,291.0,651.0,305.0,415,106,404.0,489.0,,0.235731332075,,Train,1457
804_HC.png,1.25390625,400.0,270.0,207.0,279.0,601.0,322.0,422,142,386.0,459.0,,0.281089742978,,Train,1458
733_HC.png,1.42578125,400.0,270.0,240.0,155.0,551.0,426.0,501,169,290.0,412.0,,0.235860943794,,Train,1459
353_HC.png,1.8382352941176472,400.0,270.0,195.0,258.0,634.0,306.0,434,106,395.0,459.0,,0.14216280835,,Train,1460
658_HC.png,1.8382352941176472,400.0,270.0,203.0,183.0,432.0,367.0,390,185,245.0,365.0,,0.263785625759,,Train,1461
466_HC.png,1.8382352941176472,400.0,270.0,647.0,185.0,158.0,291.0,442,418,363.0,58.0,,0.12856044830399999,,Train,1462
354_HC.png,1.8382352941176472,400.0,270.0,666.0,276.0,129.0,311.0,411,493,384.0,93.0,,0.12167497379,,Train,1463
261_HC.png,1.5546875,400.0,270.0,629.0,297.0,145.0,300.0,388,497,386.0,100.0,,0.118087333791,,Train,1464
382_HC.png,1.8382352941176472,400.0,270.0,149.0,247.0,675.0,335.0,445,90,378.0,491.0,,0.11389859697999999,,Train,1465
701_HC.png,1.8382352941176472,400.0,270.0,613.0,270.0,304.0,302.0,471,409,446.0,163.0,,0.322814679915,,Train,1466
600_HC.png,1.8382352941176472,400.0,270.0,128.0,261.0,675.0,306.0,419,78,384.0,489.0,,0.122116019086,,Train,1467
310_HC.png,1.5703125,395.0,269.5,164.0,236.0,652.0,285.0,428,61,388.0,459.0,,0.121394948262,,Train,1468
397_HC.png,2.2345351043643267,400.0,270.0,566.0,241.0,32.0,298.0,321,470,278.0,69.0,,0.113118609244,,Train,1469
477_HC.png,2.04022770398482,400.0,270.0,648.0,237.0,64.0,252.0,362,471,350.0,19.0,,0.11268328536599999,,Train,1470
749_HC.png,1.8382352941176472,400.0,270.0,601.0,253.0,150.0,300.0,393,442,358.0,110.0,,0.259984747156,,Train,1471
779_HC.png,1.0625,400.0,270.0,516.0,144.0,228.0,284.0,428,330,315.0,98.0,,0.326113700867,,Train,1472
591_HC.png,1.924857685009488,400.0,270.0,83.0,275.0,646.0,309.0,377,90,352.0,494.0,,0.11738960133,,Train,1473
595_HC.png,1.8382352941176472,400.0,270.0,213.0,259.0,681.0,310.0,468,95,426.0,474.0,,0.140897548861,,Train,1474
522_HC.png,2.0037950664136632,400.0,270.0,189.0,266.0,730.0,278.0,464,65,454.0,479.0,,0.117773350547,,Train,1475
440_HC.png,1.8382352941176472,400.0,270.0,554.0,91.0,337.0,292.0,531,284,360.0,99.0,,0.209512189031,,Train,1476
126_HC.png,1.8382352941176472,400.0,270.0,568.0,196.0,109.0,269.0,369,423,308.0,42.0,,0.0594409271365,,Train,1477
547_2HC.png,1.8382352941176472,400.0,270.0,531.0,281.0,109.0,287.0,322,459,318.0,110.0,,0.141874483653,,Train,1478
000_HC.png,1.8382352941176472,400.0,270.0,454.0,276.0,365.0,479.0,494,415,325.0,340.0,,0.06913580414319999,,Train,1479
190_HC.png,1.949146110056926,400.0,270.0,79.0,239.0,626.0,276.0,367,41,338.0,475.0,,0.087396800518,,Train,1480
563_HC.png,1.8382352941176472,400.0,270.0,156.0,277.0,666.0,302.0,421,90,401.0,489.0,,0.126554302022,,Train,1481
645_HC.png,1.08984375,400.0,270.0,552.0,203.0,227.0,306.0,431,383,348.0,125.0,,0.20206186506499998,,Train,1482
350_HC.png,1.8382352941176472,400.0,270.0,649.0,260.0,135.0,262.0,392,465,391.0,58.0,,0.125082880259,,Train,1483
331_HC.png,1.8382352941176472,400.0,270.0,186.0,261.0,623.0,281.0,412,101,397.0,441.0,,0.136120158273,,Train,1484
044_HC.png,1.8382352941176472,400.0,270.0,592.0,375.0,384.0,430.0,510,486,466.0,319.0,,0.113636363636,,Train,1485
245_3HC.png,1.870208728652752,400.0,270.0,148.0,286.0,708.0,291.0,430,87,426.0,490.0,,0.102982727849,,Train,1486
440_2HC.png,1.8382352941176472,400.0,270.0,244.0,211.0,541.0,239.0,404,103,381.0,347.0,,0.19370326399799997,,Train,1487
068_2HC.png,1.71484375,400.0,270.0,528.0,131.0,149.0,434.0,465,441,212.0,124.0,,0.060632530465199994,,Train,1488
131_HC.png,1.671875,400.0,270.0,375.0,39.0,368.0,465.0,550,255,194.0,249.0,,0.0798509896748,,Train,1489
552_HC.png,1.84375,400.0,270.0,129.0,148.0,635.0,386.0,478,63,286.0,471.0,,0.116026290627,,Train,1490
238_HC.png,1.8382352941176472,400.0,270.0,237.0,206.0,577.0,208.0,408,61,406.0,353.0,,0.16126007803,,Train,1491
684_HC.png,1.453125,400.0,270.0,240.0,146.0,621.0,356.0,515,98,346.0,404.0,,0.21126666821899998,,Train,1492
801_HC.png,1.2421875,400.0,270.0,211.0,217.0,598.0,237.0,413,69,396.0,385.0,,0.296851326438,,Train,1493
002_HC.jpeg,2.2058823529411766,480.0,360.0,695.0,422.0,222.0,343.0,481,205,423.0,569.0,,0.179856115107914,,Train,1494
002_3HC.jpeg,2.2058823529411766,480.0,360.0,716.0,283.0,236.0,456.0,424,188,537.0,568.0,,0.19716088328075693,,Train,1495
002_4HC.jpeg,2.2058823529411766,480.0,360.0,704.0,286.0,224.0,435.0,415,177,529.0,556.0,,0.19716088328075693,,Train,1496
002_5HC.jpeg,2.2058823529411766,480.0,360.0,710.0,238.0,248.0,363.0,440,122,541.0,507.0,,0.199667221297837,,Train,1497
002_6HC.jpeg,2.2058823529411766,480.0,360.0,731.0,244.0,227.0,360.0,455,121,517.0,498.0,,0.199692780337942,,Train,1498
002_7HC.jpeg,2.2058823529411766,480.0,360.0,735.0,221.0,248.0,378.0,449,124,539.0,494.0,,0.199692780337942,,Train,1499
002_8HC.jpeg,2.2058823529411766,480.0,360.0,810.0,331.0,212.0,468.0,467,191,555.0,633.0,,0.168738898756661,,Train,1500
002_9HC.jpeg,2.2058823529411766,480.0,360.0,688.0,321.0,269.0,478.0,438,224,539.0,585.0,,0.179856115107914,,Train,1501
002_10HC.jpeg,2.2058823529411766,480.0,360.0,229.0,406.0,719.0,410.0,489,588,494.0,218.0,,0.179856115107914,,Train,1502
020_HC.jpeg,2.1920955882352944,477.0,329.0,720.0,346.0,194.0,276.0,479,120,429.0,506.0,,0.119284294234592,,Train,1503
020_2HC.jpeg,2.1920955882352944,477.0,329.0,769.0,323.0,151.0,308.0,482,79,490.0,555.0,,0.18333333333333304,,Train,1504
020_3HC.jpeg,2.1920955882352944,477.0,329.0,756.0,326.0,190.0,367.0,472,119,499.0,570.0,,0.19392917369308602,,Train,1505
022_HC.jpeg,2.1920955882352944,477.0,329.0,723.0,387.0,206.0,286.0,496,145,437.0,561.0,,0.20952380952381,,Train,1506
022_2HC.jpeg,2.1920955882352944,477.0,329.0,730.0,451.0,231.0,254.0,548,160,407.0,560.0,,0.20952380952381,,Train,1507
023_HC.jpeg,2.1920955882352944,477.0,329.0,186.0,182.0,829.0,387.0,438,530,569.0,20.0,,0.08833922261484099,,Train,1508
023_2HC.jpeg,2.374193548387098,477.0,329.0,189.0,291.0,868.0,290.0,490,563,502.0,55.0,,0.0918196994991653,,Train,1509
023_3HC.jpeg,2.1920955882352944,477.0,329.0,186.0,287.0,766.0,276.0,471,501,469.0,79.0,,0.10769230769230803,,Train,1510
024_HC.jpeg,2.610294117647059,568.0,391.5,317.0,432.0,875.0,473.0,564,666,603.0,236.0,,0.10330578512396699,,Train,1511
027_HC.jpeg,2.1920955882352944,477.0,329.0,156.0,286.0,625.0,288.0,380,486,368.0,131.0,,0.13126491646778002,,Train,1512
028_HC.jpeg,2.610294117647059,568.0,394.0,875.0,386.0,293.0,380.0,591,161,566.0,624.0,,0.205198358413133,,Train,1513
029_HC.jpeg,2.781024667931689,568.0,391.5,1026.0,364.0,222.0,293.0,651,29,626.0,646.0,,0.0754716981132075,,Train,1514
029_2HC.jpeg,2.610294117647059,568.0,392.5,847.0,312.0,332.0,409.0,566,152,637.0,567.0,,0.11607142857142899,,Train,1515
029_3HC.jpeg,2.610294117647059,568.0,392.5,381.0,178.0,756.0,499.0,436,507,685.0,177.0,,0.11363636363636401,,Train,1516
029_4HC.jpeg,2.1920955882352944,477.0,329.0,765.0,268.0,216.0,415.0,412,137,546.0,590.0,,0.186125211505922,,Train,1517
029_5HC.jpeg,2.228462998102467,477.0,329.0,711.0,267.0,110.0,307.0,367,65,420.0,535.0,,0.17598343685300194,,Train,1518
029_6HC.jpeg,2.944971537001898,568.0,426.0,769.0,393.0,83.0,407.0,431,133,440.0,669.0,,0.0874831763122476,,Train,1519
030_HC.jpeg,2.1920955882352944,477.0,329.0,759.0,223.0,121.0,337.0,406,43,513.0,560.0,,0.099009900990099,,Train,1520
030_2HC.jpeg,2.1920955882352944,477.0,329.0,747.0,263.0,163.0,289.0,465,55,459.0,531.0,,0.19658119658119705,,Train,1521
030_3HC.jpeg,2.1920955882352944,477.0,329.0,697.0,175.0,279.0,323.0,438,78,546.0,427.0,,0.261437908496732,,Train,1522
030_4HC.jpeg,2.1920955882352944,477.0,329.0,669.0,237.0,269.0,246.0,478,93,486.0,407.0,,0.304259634888438,,Train,1523
031_HC.jpg,2.0614800759013288,417.5,297.5,628.0,251.0,78.0,273.0,377,62,374.0,458.0,,,,Train,1524
032_2HC.jpg,2.545955882352941,554.0,405.0,154.0,381.0,709.0,379.0,405,593,392.0,162.0,,,,Train,1525
032_3HC.png,2.5528492647058822,555.5,397.0,203.0,489.0,812.0,438.0,479,708,467.0,225.0,,,,Train,1526
034_HC.jpg,2.5091911764705883,546.0,401.5,189.0,386.0,805.0,372.0,469,615,459.0,159.0,,,,Train,1527
034_3HC.png,2.5091911764705883,546.0,396.0,715.0,320.0,184.0,404.0,424,148,489.0,553.0,,,,Train,1528
035_HC.jpg,2.4701286764705883,537.5,395.5,169.0,330.0,836.0,376.0,496,600,533.0,92.0,,,,Train,1529
050_2HC.jpg,5.436580882352941,1183.0,827.0,421.0,608.0,1544.0,734.0,875,1075,987.0,275.0,,,,Train,1530
052_3HC.png,5.073529411764706,1104.0,754.0,1787.0,410.0,729.0,625.0,1193,111,1343.0,909.0,,,,Train,1531
053_2HC.png,5.064338235294118,1102.0,757.0,281.0,708.0,1732.0,599.0,980,1244,931.0,171.0,,,,Train,1532
054_HC.jpg,5.078125,1105.0,741.0,456.0,399.0,1626.0,615.0,985,979,1088.0,76.0,,,,Train,1533
058_HC.jpg,3.0009191176470584,653.0,445.0,1060.0,492.0,361.0,403.0,743,169,686.0,763.0,,,,Train,1534
059_2HC.png,3.0009191176470584,653.0,443.5,277.0,445.0,1031.0,575.0,609,822,680.0,237.0,,,,Train,1535
101_2HC.jpeg,2.6309742647058822,572.5,433.5,393.0,483.0,764.0,404.0,613,585,548.0,287.0,,0.155228758169935,,Train,1536
101_3HC.jpeg,2.7045036764705883,588.5,390.5,415.0,488.0,780.0,379.0,618,581,558.0,278.0,,0.155228758169935,,Train,1537
101_HC.jpeg,3.5202205882352944,766.0,403.5,376.0,352.0,858.0,321.0,620,543,603.0,156.0,,,,Train,1538
102_HC.jpeg,2.6608455882352944,579.0,387.5,683.0,373.0,180.0,258.0,465,130,373.0,488.0,,0.12295081967213099,,Train,1539
102_2HC.jpeg,2.6608455882352944,579.0,391.0,682.0,374.0,182.0,244.0,460,132,384.0,492.0,,0.12295081967213099,,Train,1540
103_HC.jpeg,2.7113970588235294,590.0,400.0,701.0,296.0,305.0,309.0,513,145,508.0,464.0,,0.17705382436260605,,Train,1541
103_2HC.jpeg,2.7113970588235294,590.0,392.0,705.0,295.0,305.0,306.0,502,149,496.0,466.0,,0.17705382436260605,,Train,1542
103_3HC.jpeg,2.7113970588235294,590.0,383.5,698.0,297.0,298.0,301.0,494,144,485.0,467.0,,0.17705382436260605,,Train,1543
103_4HC.jpeg,2.7113970588235294,590.0,390.5,700.0,293.0,298.0,317.0,503,149,494.0,466.0,,0.17705382436260605,,Train,1544
104_HC.jpeg,2.7113970588235294,590.0,381.5,845.0,361.0,395.0,435.0,579,239,637.0,564.0,,0.133333333333333,,Train,1545
104_2HC.jpeg,2.7113970588235294,590.0,395.5,845.0,367.0,399.0,445.0,609,240,638.0,570.0,,0.133333333333333,,Train,1546
105_HC.jpeg,2.702205882352941,588.0,398.5,933.0,337.0,436.0,333.0,712,135,688.0,531.0,,0.11612903225806501,,Train,1547
105_2HC.jpeg,2.702205882352941,588.0,396.0,928.0,340.0,437.0,316.0,714,141,690.0,530.0,,0.11612903225806501,,Train,1548
106_HC.jpeg,2.7113970588235294,590.0,395.5,975.0,301.0,293.0,344.0,648,45,638.0,606.0,,0.0943396226415094,,Train,1549
106_2HC.jpeg,2.7113970588235294,590.0,397.0,973.0,298.0,284.0,340.0,648,41,642.0,599.0,,0.0943396226415094,,Train,1550
107_HC.jpeg,2.7113970588235294,590.0,392.5,181.0,349.0,955.0,344.0,537,658,533.0,32.0,,0.077319587628866,,Train,1551
107_2HC.jpeg,2.7113970588235294,590.0,394.5,176.0,346.0,954.0,340.0,569,660,540.0,38.0,,0.077319587628866,,Train,1552
111_HC.jpeg,2.619485294117647,570.0,395.0,217.0,214.0,834.0,361.0,443,516,596.0,48.0,,0.0943396226415094,,Train,1553
111_2HC.jpeg,2.619485294117647,570.0,395.0,221.0,206.0,841.0,371.0,451,519,595.0,51.0,,0.0943396226415094,,Train,1554
111_3HC.jpeg,2.619485294117647,570.0,390.0,815.0,321.0,270.0,361.0,567,121,542.0,561.0,,0.10638297872340399,,Train,1555
111_4HC.jpeg,2.619485294117647,570.0,390.0,828.0,354.0,266.0,345.0,560,120,554.0,562.0,,0.10638297872340399,,Train,1556
112_HC.jpeg,2.619485294117647,570.0,395.5,309.0,270.0,931.0,266.0,593,518,617.0,64.0,,0.0961538461538462,,Train,1557
112_2HC.jpeg,2.619485294117647,570.0,394.0,314.0,270.0,926.0,264.0,595,516,621.0,64.0,,0.0961538461538462,,Train,1558
112_3HC.jpeg,2.619485294117647,570.0,394.0,381.0,353.0,906.0,402.0,621,573,633.0,185.0,,0.116279069767442,,Train,1559
113_HC.jpeg,2.578125,561.0,393.0,277.0,437.0,863.0,260.0,654,589,483.0,133.0,,0.0980392156862745,,Train,1560
114_HC.jpeg,2.614889705882353,569.0,396.5,260.0,312.0,662.0,296.0,454,455,438.0,150.0,,0.164835164835165,,Train,1561
114_2HC.jpeg,2.614889705882353,569.0,397.5,255.0,302.0,662.0,298.0,453,457,458.0,151.0,,0.164835164835165,,Train,1562
114_3HC.jpeg,2.614889705882353,569.0,397.5,255.0,302.0,662.0,301.0,447,455,458.0,151.0,,0.164835164835165,,Train,1563
114_4HC.jpeg,2.614889705882353,569.0,397.5,745.0,239.0,240.0,294.0,502,76,547.0,453.0,,0.126050420168067,,Train,1564
114_5HC.jpeg,2.614889705882353,569.0,402.0,707.0,277.0,400.0,355.0,532,196,593.0,433.0,,0.208333333333333,,Train,1565
114_6HC.jpeg,2.614889705882353,569.0,417.0,708.0,273.0,402.0,368.0,532,200,589.0,434.0,,0.208333333333333,,Train,1566
114_22HC.jpeg,2.614889705882353,569.0,386.5,748.0,240.0,235.0,290.0,507,76,532.0,454.0,,0.126050420168067,,Train,1567
114_23HC.jpeg,2.614889705882353,569.0,402.0,804.0,240.0,308.0,299.0,536,80,575.0,453.0,,0.126353790613718,,Train,1568
114_7HC.jpeg,2.614889705882353,569.0,413.5,756.0,300.0,235.0,292.0,518,102,514.0,490.0,,0.126182965299685,,Train,1569
114_8HC.jpeg,2.614889705882353,569.0,407.0,826.0,255.0,314.0,324.0,586,95,605.0,486.0,,0.126182965299685,,Train,1570
114_9HC.jpeg,2.614889705882353,569.0,403.0,761.0,231.0,273.0,308.0,529,77,564.0,449.0,,0.126050420168067,,Train,1571
114_10HC.jpeg,2.614889705882353,569.0,399.5,761.0,233.0,257.0,295.0,523,74,555.0,449.0,,0.126182965299685,,Train,1572
114_11HC.jpeg,2.614889705882353,569.0,400.5,756.0,230.0,252.0,291.0,522,73,549.0,448.0,,0.126182965299685,,Train,1573
114_12HC.jpeg,2.614889705882353,569.0,401.0,741.0,241.0,245.0,291.0,507,74,538.0,453.0,,0.126050420168067,,Train,1574
114_13HC.jpeg,2.614889705882353,569.0,395.5,748.0,246.0,242.0,292.0,498,77,529.0,450.0,,0.126182965299685,,Train,1575
114_14HC.jpeg,2.614889705882353,569.0,396.5,743.0,243.0,240.0,290.0,497,77,532.0,450.0,,0.126182965299685,,Train,1576
114_15HC.jpeg,2.614889705882353,569.0,402.0,700.0,278.0,403.0,364.0,528,198,600.0,434.0,,0.208333333333333,,Train,1577
114_16HC.jpeg,2.614889705882353,569.0,406.0,726.0,290.0,240.0,309.0,512,102,504.0,476.0,,0.126050420168067,,Train,1578
114_17HC.jpeg,2.614889705882353,569.0,395.5,740.0,305.0,243.0,294.0,524,97,503.0,489.0,,0.126182965299685,,Train,1579
114_18HC.jpeg,2.614889705882353,569.0,407.0,784.0,291.0,264.0,303.0,560,114,543.0,497.0,,0.126182965299685,,Train,1580
114_19HC.jpeg,2.614889705882353,569.0,405.0,792.0,303.0,276.0,303.0,567,113,565.0,492.0,,0.126353790613718,,Train,1581
114_20HC.jpeg,2.614889705882353,569.0,397.5,854.0,256.0,343.0,344.0,605,110,653.0,488.0,,0.12396694214876,,Train,1582
114_21HC.jpeg,2.614889705882353,569.0,393.5,831.0,255.0,336.0,344.0,578,107,637.0,483.0,,0.12594458438287198,,Train,1583
120_HC.jpeg,2.0565257352941178,447.5,310.0,202.0,241.0,701.0,423.0,359,544,536.0,112.0,,,,Train,1584
120_2HC.jpeg,2.065716911764706,449.5,308.0,193.0,244.0,699.0,434.0,355,547,539.0,111.0,,,,Train,1585
121_HC.jpeg,2.614889705882353,569.0,405.5,707.0,345.0,345.0,508.0,475,268,580.0,580.0,,0.169491525423729,,Train,1586
121_2HC.jpeg,2.614889705882353,569.0,401.5,968.0,398.0,283.0,391.0,636,89,652.0,709.0,,0.0912408759124088,,Train,1587
121_4HC.jpeg,2.614889705882353,569.0,396.0,976.0,403.0,290.0,412.0,658,86,679.0,695.0,,0.0912408759124088,,Train,1588
121_3HC.jpeg,2.614889705882353,569.0,390.0,983.0,364.0,279.0,403.0,597,84,642.0,710.0,,0.0912408759124088,,Train,1589
125_HC.jpeg,2.0955882352941178,456.0,309.5,208.0,254.0,706.0,352.0,405,511,489.0,117.0,,,,Train,1590
125_4HC.jpeg,2.1555977229601533,456.0,308.5,811.0,220.0,254.0,311.0,494,46,573.0,487.0,,,,Train,1591
125_2HC.jpeg,2.0955882352941178,456.0,310.0,202.0,254.0,707.0,349.0,413,512,487.0,111.0,,,,Train,1592
125_3HC.jpeg,2.0955882352941178,456.0,312.0,202.0,258.0,706.0,350.0,412,512,485.0,113.0,,,,Train,1593
201_HC.jpeg,2.6792279411764706,583.0,396.5,194.0,305.0,822.0,296.0,515,556,510.0,65.0,,0.102564102564103,,Train,1594
201_2HC.jpeg,2.7045036764705883,588.5,397.5,186.0,307.0,826.0,300.0,515,565,508.0,68.0,,0.102564102564103,,Train,1595
202_HC.jpeg,2.683823529411765,584.0,380.0,384.0,403.0,829.0,416.0,579,589,595.0,238.0,,0.14400000000000002,,Train,1596
202_2HC.jpeg,2.6424632352941178,575.0,398.0,312.0,413.0,902.0,434.0,580,668,603.0,204.0,,0.109970674486804,,Train,1597
204_HC.jpeg,2.6608455882352944,579.0,395.0,146.0,373.0,915.0,347.0,494,655,494.0,73.0,,0.0823045267489712,,Train,1598
204_2HC.jpeg,2.6930147058823533,586.0,398.0,156.0,378.0,924.0,349.0,516,686,510.0,89.0,,0.0823045267489712,,Train,1599
206_HC.jpeg,2.6792279411764706,583.0,371.5,328.0,412.0,821.0,334.0,565,578,549.0,181.0,,0.11732851985559599,,Train,1600
206_2HC.jpeg,2.6792279411764706,583.0,382.5,320.0,375.0,822.0,333.0,560,571,551.0,165.0,,0.11732851985559599,,Train,1601
208_HC.jpeg,2.649356617647059,576.5,394.0,931.0,346.0,207.0,397.0,539,102,616.0,666.0,,0.0858778625954199,,Train,1602
208_2HC.jpeg,2.6746323529411766,582.0,398.5,946.0,348.0,219.0,407.0,556,102,626.0,673.0,,0.0859106529209622,,Train,1603
